vehicle_id,timestamp,km_driven,fuel_used
TRUCK001,2025-06-01 08:00:00,120.5,15.2
TRUCK001,2025-06-01 14:30:00,85.3,10.8
TRUCK001,2025-06-02 09:15:00,95.7,12.1
TRUCK001,2025-06-02 16:45:00,110.2,13.9
TRUCK001,2025-06-03 07:30:00,200.8,25.6
TRUCK001,2025-06-03 13:20:00,75.4,9.5
TRUCK001,2025-06-04 10:10:00,130.6,16.4
TRUCK001,2025-06-04 17:00:00,88.9,11.2
TRUCK001,2025-06-05 08:45:00,156.3,19.8
TRUCK001,2025-06-05 15:30:00,92.1,11.6
TRUCK002,2025-06-01 09:00:00,105.8,14.2
TRUCK002,2025-06-01 15:15:00,78.6,10.5
TRUCK002,2025-06-02 08:30:00,142.3,18.9
TRUCK002,2025-06-02 14:45:00,67.4,9.1
TRUCK002,2025-06-03 10:20:00,98.7,13.1
TRUCK002,2025-06-03 16:10:00,183.5,24.2
TRUCK002,2025-06-04 07:50:00,89.2,11.8
TRUCK002,2025-06-04 13:40:00,115.6,15.4
TRUCK002,2025-06-05 09:25:00,127.9,17.1
TRUCK002,2025-06-05 14:55:00,73.8,9.9
TRUCK003,2025-06-01 07:45:00,134.7,16.8
TRUCK003,2025-06-01 13:30:00,91.5,11.4
TRUCK003,2025-06-02 10:00:00,108.2,13.5
TRUCK003,2025-06-02 16:20:00,87.3,10.9
TRUCK003,2025-06-03 08:15:00,175.4,21.9
TRUCK003,2025-06-03 14:50:00,65.8,8.2
TRUCK003,2025-06-04 11:10:00,149.6,18.7
TRUCK003,2025-06-04 17:35:00,82.1,10.3
TRUCK003,2025-06-05 07:20:00,119.8,15.0
TRUCK003,2025-06-05 13:45:00,96.4,12.1
TRUCK004,2025-06-01 08:20:00,113.9,15.7
TRUCK004,2025-06-01 14:10:00,79.2,10.9
TRUCK004,2025-06-02 09:45:00,156.8,20.4
TRUCK004,2025-06-02 15:25:00,71.6,9.8
TRUCK004,2025-06-03 07:55:00,102.3,14.1
TRUCK004,2025-06-03 13:30:00,188.7,24.6
TRUCK004,2025-06-04 10:40:00,93.5,12.9
TRUCK004,2025-06-04 16:15:00,125.1,17.2
TRUCK004,2025-06-05 08:10:00,84.7,11.7
TRUCK004,2025-06-05 14:35:00,167.9,21.8
TRUCK005,2025-06-01 09:30:00,97.6,13.4
TRUCK005,2025-06-01 15:50:00,145.2,18.9
TRUCK005,2025-06-02 07:40:00,76.8,10.6
TRUCK005,2025-06-02 13:15:00,129.4,17.8
TRUCK005,2025-06-03 10:05:00,163.7,21.3
TRUCK005,2025-06-03 16:30:00,58.9,8.1
TRUCK005,2025-06-04 08:25:00,141.6,19.5
TRUCK005,2025-06-04 14:40:00,87.2,12.0
TRUCK005,2025-06-05 09:50:00,112.8,15.5
TRUCK005,2025-06-05 15:20:00,178.3,23.2
TRUCK001,2025-06-06 08:00:00,45.2,8.5
TRUCK001,2025-06-06 14:30:00,300.7,25.1
TRUCK002,2025-06-06 09:00:00,52.8,12.8
TRUCK003,2025-06-06 07:45:00,180.4,12.2
TRUCK004,2025-06-06 08:20:00,65.3,18.9
TRUCK005,2025-06-06 09:30:00,220.6,15.8
